Name,Code,Category,ticker
BARAKAH [s],7251,"Energy, Infrastructure, Equipment & Services",7251.KL
CARLSBG,2836,Food & Beverages,2836.KL
HEIM,3255,Food & Beverages,3255.KL
NESTLE [s],4707,Food & Beverages,4707.KL
AAX [s],5238,"Travel, Leisure & Hospitality",5238.KL
SEM,5250,Retailers,5250.KL
UCHITEC [s],7100,"Industrial Materials, Components & Equipment",7100.KL
AZRB [s],7078,Construction,7078.KL
IDBTECH,3030,Software,3030.KL
AJI [s],2658,Food & Beverages,2658.KL
EATECH [s],5259,Transportation & Logistics Services,5259.KL
BAT,4162,Personal Goods,4162.KL
SLIC,3008,Digital Services,3008.KL
JASKITA,8648,"Industrial Materials, Components & Equipment",8648.KL
EUROSP [s],7094,Houshold Goods,7094.KL
POLYDM [s],3031,"Industrial Materials, Components & Equipment",3031.KL
AMWAY [s],6351,Retailers,6351.KL
CRESNDO [s],6718,Property,6718.KL
ENEST [s],3025,Consumer Services,3025.KL
BURSA [s],1818,Other Financials,1818.KL
NPS [s],3006,Pharmaceuticals,3006.KL
PARAGON [s],9407,Houshold Goods,9407.KL
MFGROUP [s],3015,Consumer Services,3015.KL
M&G [s],5078,Transportation & Logistics Services,5078.KL
BAUTO [s],5248,Automotive,5248.KL
SMRT [s],117,Digital Services,117.KL
RPLANET,3036,Digital Services,3036.KL
HUMEIND [s],5000,Building Materials,5000.KL
WELLCAL [s],7231,"Industrial Materials, Components & Equipment",7231.KL
HUPSENG [s],5024,Food & Beverages,5024.KL
ADB,276,Software,276.KL
BNASTRA [s],7195,Construction,7195.KL
GASMSIA [s],5209,"Gas, Water & Multi-Utilities",5209.KL
MRDIY [s],5296,Retailers,5296.KL
TPC [s],7176,Agricultural Products,7176.KL
KEYFIELD [s],5321,"Energy, Infrastructure, Equipment & Services",5321.KL
INFOTEC [s],253,Digital Services,253.KL
FBBHD [s],3026,Industrial Services,3026.KL
ALPHA,303,Health Care Providers,303.KL
LSH [s],3047,Construction,3047.KL
SENFONG [s],5308,Industrial Services,5308.KL
HEXTAR [s],5151,Chemicals,5151.KL
KGB [s],151,Industrial Engineering,151.KL
DSONIC [s],5216,Digital Services,5216.KL
CUSCAPI [s],51,Software,51.KL
SDS [s],212,Food & Beverages,212.KL
FOCUSP [s],157,Personal Goods,157.KL
UTDPLT [s],2089,Plantation,2089.KL
PECCA [s],5271,Auto Parts,5271.KL
MYEG [s],138,Digital Services,138.KL
ICTZONE [s],3038,Technology Equipment,3038.KL
PWRWELL,217,"Industrial Materials, Components & Equipment",217.KL
WPRTS [s],5246,Transportation & Logistics Services,5246.KL
REDTONE [s],32,Telecommunications Service Providers,32.KL
CLOUDPT [s],277,Digital Services,277.KL
CHB [s],291,Industrial Services,291.KL
ASTRA,3032,Food & Beverages,3032.KL
LFECORP [s],7170,Industrial Engineering,7170.KL
APOLLO [s],6432,Food & Beverages,6432.KL
INFOM [s],265,Technology Equipment,265.KL
EDEN [s],7471,Electricity,7471.KL
HEGROUP [s],296,Industrial Services,296.KL
CTOS [s],5301,Digital Services,5301.KL
SYNERGY [s],279,Houshold Goods,279.KL
REXIT,106,Software,106.KL
DXN [s],5318,Retailers,5318.KL
LTKM [s],7085,Agricultural Products,7085.KL
JISHAN [s],3040,Packaging Materials,3040.KL
SSB8 [s],45,Construction,45.KL
DYNAFNT,3046,Software,3046.KL
ZELAN [s],2283,Construction,2283.KL
DAYANG [s],5141,"Energy, Infrastructure, Equipment & Services",5141.KL
CARIMIN [s],5257,"Energy, Infrastructure, Equipment & Services",5257.KL
SENDAI [s],5205,Construction,5205.KL
INNO [s],6262,Plantation,6262.KL
PERDANA [s],7108,"Energy, Infrastructure, Equipment & Services",7108.KL
CCK [s],7035,Food & Beverages,7035.KL
LAYHONG [s],9385,Agricultural Products,9385.KL
KENERGY [s],307,"Industrial Materials, Components & Equipment",307.KL
SCICOM,99,Industrial Services,99.KL
SUNCON [s],5263,Construction,5263.KL
FRONTKN [s],128,Semiconductors,128.KL
ITMAX [s],5309,Digital Services,5309.KL
SPTOTO,1562,"Travel, Leisure & Hospitality",1562.KL
SIME [s],4197,Automotive,4197.KL
MAXIS [s],6012,Telecommunications Service Providers,6012.KL
HLIND [s],3301,Automotive,3301.KL
GPHAROS [s],5649,Wood & Wood Products,5649.KL
PENERGY [s],5133,"Energy, Infrastructure, Equipment & Services",5133.KL
GFM [s],39,Industrial Services,39.KL
WASCO [s],5142,"Energy, Infrastructure, Equipment & Services",5142.KL
PMETAL [s],8869,Metals,8869.KL
OPTIMAX [s],222,Health Care Providers,222.KL
TAKAFUL [s],6139,Insurance,6139.KL
TM [s],4863,Telecommunications Service Providers,4863.KL
EQ8US50 [s],0827EA,Equity Fund,0827EA.KL
DLADY [s],3026,Food & Beverages,3026.KL
VLB [s],273,Construction,273.KL
KMLOONG [s],5027,Plantation,5027.KL
MOBILIA [s],229,Houshold Goods,229.KL
PTRB [s],260,Food & Beverages,260.KL
SFPTECH [s],251,Semiconductors,251.KL
EPICON [s],4847,Construction,4847.KL
SUNMOW [s],3050,Construction,3050.KL
PETDAG [s],5681,Retailers,5681.KL
GREATEC [s],208,Technology Equipment,208.KL
BETA [s],263,Auto Parts,263.KL
PAM-A40M,0822EA,Equity Fund,0822EA.KL
ARK [s],7007,Property,7007.KL
SOLID [s],5242,Automotive,5242.KL
RSAWIT [s],5113,Plantation,5113.KL
YTLPOWR,6742,"Gas, Water & Multi-Utilities",6742.KL
LPI,8621,Insurance,8621.KL
LBS [s],5789,Property,5789.KL
TEOSENG [s],7252,Agricultural Products,7252.KL
DELEUM [s],5132,"Energy, Infrastructure, Equipment & Services",5132.KL
SIGN [s],7246,Houshold Goods,7246.KL
INTA [s],192,Construction,192.KL
99SMART,5326,Retailers,5326.KL
GOLDETF [s],0828EA,Commodity Fund,0828EA.KL
LHI,6633,Agricultural Products,6633.KL
OFI [s],7107,Food & Beverages,7107.KL
XOXTECH [s],17,Telecommunications Equipment,17.KL
KRETAM [s],1996,Plantation,1996.KL
MMIS [s],3027,"Industrial Materials, Components & Equipment",3027.KL
YINSON,7293,"Energy, Infrastructure, Equipment & Services",7293.KL
MAGNI [s],7087,Personal Goods,7087.KL
FEYTECH [s],5322,Auto Parts,5322.KL
MBL [s],5152,"Industrial Materials, Components & Equipment",5152.KL
SCGBHD [s],225,"Industrial Materials, Components & Equipment",225.KL
F&N [s],3689,Food & Beverages,3689.KL
MNRB,6459,Insurance,6459.KL
QL [s],7084,Agricultural Products,7084.KL
BIG [s],7005,Diversified Industrials,7005.KL
LAGENDA [s],7179,Property,7179.KL
MY-MOMETF,0836EA,Equity Fund,0836EA.KL
MBMR [s],5983,Automotive,5983.KL
VSTECS [s],5162,Technology Equipment,5162.KL
HTPADU [s],5028,Digital Services,5028.KL
ABLEGLOB [s],7167,Food & Beverages,7167.KL
KITACON [s],5310,Construction,5310.KL
JTGROUP [s],292,Construction,292.KL
TAS [s],5149,Transportation Equipment,5149.KL
IDEAL [s],9687,Property,9687.KL
MNHLDG [s],245,Construction,245.KL
HIBISCS [s],5199,Oil & Gas Producers,5199.KL
OPENSYS [s],40,Software,40.KL
RCECAP [s],9296,Other Financials,9296.KL
TOPMIX [s],302,Building Materials,302.KL
FFB [s],5306,Food & Beverages,5306.KL
KOTRA [s],2,Pharmaceuticals,2.KL
KIALIM [s],6211,Building Materials,6211.KL
SERSOL [s],55,Chemicals,55.KL
MASTER [s],7029,Packaging Materials,7029.KL
FAJAR [s],7047,Construction,7047.KL
MFCB [s],3069,Electricity,3069.KL
MIKROMB [s],112,Technology Equipment,112.KL
L&PBHD [s],268,Industrial Services,268.KL
SCIENTX [s],4731,Packaging Materials,4731.KL
PANDA [s],290,Software,290.KL
HAWK [s],320,"Energy, Infrastructure, Equipment & Services",320.KL
MTEC [s],295,"Industrial Materials, Components & Equipment",295.KL
ASTRO,6399,Media,6399.KL
SKBSHUT [s],7115,Building Materials,7115.KL
EG [s],8907,"Industrial Materials, Components & Equipment",8907.KL
AGMO [s],258,Software,258.KL
PETGAS [s],6033,"Gas, Water & Multi-Utilities",6033.KL
AURORA [s],3037,Personal Goods,3037.KL
POHKONG [s],5080,Retailers,5080.KL
AEONCR,5139,Other Financials,5139.KL
JETSON [s],9083,Auto Parts,9083.KL
UUE [s],310,Construction,310.KL
UTAMA [s],3043,Building Materials,3043.KL
ALLIANZ,1163,Insurance,1163.KL
MPSOL [s],3019,Consumer Services,3019.KL
FAREAST [s],5029,Plantation,5029.KL
LGMS [s],249,Digital Services,249.KL
PA [s],7225,Metals,7225.KL
SNS [s],259,Technology Equipment,259.KL
DFX,131,Digital Services,131.KL
KERJAYA [s],7161,Construction,7161.KL
FPHB [s],304,Consumer Services,304.KL
DAY3 [s],281,Consumer Services,281.KL
RGB,37,"Travel, Leisure & Hospitality",37.KL
FPI [s],9172,Houshold Goods,9172.KL
IOICORP [s],1961,Plantation,1961.KL
RGS [s],3052,Industrial Services,3052.KL
CIHLDG [s],2828,Food & Beverages,2828.KL
PBBANK,1295,Banking,1295.KL
INGENIEU [s],5178,Metals,5178.KL
YTL,4677,"Gas, Water & Multi-Utilities",4677.KL
ELRIDGE [s],318,Industrial Services,318.KL
PPHB [s],8273,Packaging Materials,8273.KL
DKSH [s],5908,Consumer Services,5908.KL
KPJ [s],5878,Health Care Providers,5878.KL
NATGATE [s],270,"Industrial Materials, Components & Equipment",270.KL
PEKAT [s],233,Industrial Services,233.KL
GCB [s],5102,Food & Beverages,5102.KL
TOMEI [s],7230,Retailers,7230.KL
SAMAIDEN [s],223,Industrial Services,223.KL
KUCINGKO,315,Media,315.KL
UMC [s],256,Health Care Equipment & Services,256.KL
RAMSSOL [s],236,Software,236.KL
CCIB,3053,Consumer Services,3053.KL
SANCY [s],3057,Software,3057.KL
UCREST [s],5,Technology Equipment,5.KL
PWF [s],7134,Agricultural Products,7134.KL
WMG,6378,Property,6378.KL
CHINHIN [s],5273,Building Materials,5273.KL
AWC [s],7579,Industrial Services,7579.KL
SLVEST [s],215,Industrial Services,215.KL
MCLEAN [s],167,Industrial Services,167.KL
GDB [s],198,Construction,198.KL
SKPRES [s],7155,"Industrial Materials, Components & Equipment",7155.KL
SPRITZER [s],7103,Food & Beverages,7103.KL
GENETEC [s],104,Technology Equipment,104.KL
CIMB,1023,Banking,1023.KL
KLCI1XI,0835EA,",",0835EA.KL
UNIQUE [s],257,Industrial Services,257.KL
ANCOMNY [s],4758,Chemicals,4758.KL
MATRIX [s],5236,Property,5236.KL
SOP [s],5126,Plantation,5126.KL
HARBOUR,2062,Transportation & Logistics Services,2062.KL
JCBNEXT,58,Industrial Services,58.KL
CAB [s],7174,Agricultural Products,7174.KL
HLBANK,5819,Banking,5819.KL
EDARAN [s],5036,Technology Equipment,5036.KL
HOMERIZ [s],5160,Houshold Goods,5160.KL
MAYBANK,1155,Banking,1155.KL
HLFG,1082,Banking,1082.KL
AIRPORT,5014,Transportation & Logistics Services,5014.KL
MCEHLDG [s],7004,Auto Parts,7004.KL
KSL [s],5038,Property,5038.KL
BMGREEN [s],168,"Industrial Materials, Components & Equipment",168.KL
YGL [s],86,Software,86.KL
PANTECH [s],5125,Metals,5125.KL
OIB [s],5827,Property,5827.KL
NOTION [s],83,Technology Equipment,83.KL
HIAPTEK [s],5072,Metals,5072.KL
KFIMA [s],6491,Diversified Industrials,6491.KL
AVALAND [s],5182,Property,5182.KL
EMCC,286,Other Financials,286.KL
SWKPLNT [s],5135,Plantation,5135.KL
AHEALTH,7090,Pharmaceuticals,7090.KL
DIALOG [s],7277,"Energy, Infrastructure, Equipment & Services",7277.KL
CENGILD [s],243,Health Care Providers,243.KL
PIE [s],7095,"Industrial Materials, Components & Equipment",7095.KL
AMBANK,1015,Banking,1015.KL
IFCAMSC [s],23,Software,23.KL
CDB [s],6947,Telecommunications Service Providers,6947.KL
BINTAI [s],6998,Industrial Engineering,6998.KL
BPPLAS [s],5100,Packaging Materials,5100.KL
REX [s],9946,Food & Beverages,9946.KL
MGB [s],7595,Construction,7595.KL
VS [s],6963,"Industrial Materials, Components & Equipment",6963.KL
ABMB,2488,Banking,2488.KL
IGBB,5606,Property,5606.KL
PENTA [s],7160,Technology Equipment,7160.KL
ARMADA [s],5210,"Energy, Infrastructure, Equipment & Services",5210.KL
DANCO [s],5276,"Industrial Materials, Components & Equipment",5276.KL
T7GLOBAL [s],7228,"Energy, Infrastructure, Equipment & Services",7228.KL
TSA [s],297,Metals,297.KL
CHINTEK,1929,Plantation,1929.KL
PAVREIT,5212,Real Estate Investment Trusts,5212.KL
GESHEN [s],7197,"Industrial Materials, Components & Equipment",7197.KL
SAMCHEM [s],5147,Chemicals,5147.KL
CEKD [s],238,"Industrial Materials, Components & Equipment",238.KL
AME [s],5293,Construction,5293.KL
VELESTO [s],5243,"Energy, Infrastructure, Equipment & Services",5243.KL
EFRAME [s],227,Building Materials,227.KL
PWROOT [s],7237,Food & Beverages,7237.KL
MAYBULK,5077,Transportation & Logistics Services,5077.KL
JTIASA [s],4383,Plantation,4383.KL
PTRANS [s],186,"Travel, Leisure & Hospitality",186.KL
TIMECOM [s],5031,Telecommunications Service Providers,5031.KL
SDG [s],5285,Plantation,5285.KL
EUPE [s],6815,Property,6815.KL
IHH [s],5225,Health Care Providers,5225.KL
PESONA [s],8311,Construction,8311.KL
MKHOP [s],5319,Plantation,5319.KL
3A [s],12,Food & Beverages,12.KL
TEXCYCL [s],89,Industrial Services,89.KL
TAANN [s],5012,Plantation,5012.KL
VITROX [s],97,Semiconductors,97.KL
HIL [s],8443,Chemicals,8443.KL
DSS [s],269,Packaging Materials,269.KL
LEESK [s],8079,Houshold Goods,8079.KL
TALIWRK [s],8524,"Gas, Water & Multi-Utilities",8524.KL
RHBBANK,1066,Banking,1066.KL
YOCB [s],5159,Houshold Goods,5159.KL
AZAMJAYA [s],5329,Construction,5329.KL
ORGABIO [s],252,Food & Beverages,252.KL
ATECH [s],5302,"Industrial Materials, Components & Equipment",5302.KL
AMEREIT [s],5307,Real Estate Investment Trusts,5307.KL
LBALUM [s],9326,Metals,9326.KL
TSRCAP [s],5042,Construction,5042.KL
SEALINK [s],5145,Transportation Equipment,5145.KL
INARI [s],166,Semiconductors,166.KL
BTECH [s],11,"Gas, Water & Multi-Utilities",11.KL
HLCAP,5274,Other Financials,5274.KL
RGTECH [s],202,Digital Services,202.KL
PPJACK,242,Other Financials,242.KL
IGBREIT,5227,Real Estate Investment Trusts,5227.KL
KTC [s],180,Consumer Services,180.KL
SET,337,",",337.KL
WELLCHIP,5325,Other Financials,5325.KL
ULICORP [s],7133,"Industrial Materials, Components & Equipment",7133.KL
SYGROUP [s],5173,Transportation & Logistics Services,5173.KL
IOIPG,5249,Property,5249.KL
CREST [s],323,Industrial Services,323.KL
MANULFE,1058,Insurance,1058.KL
BIPORT [s],5032,Transportation & Logistics Services,5032.KL
ZECON [s],7028,Construction,7028.KL
KAB [s],193,Industrial Engineering,193.KL
LOTUSCIR [s],7234,Personal Goods,7234.KL
SUPERLN [s],7235,Building Materials,7235.KL
ARANK [s],7214,Metals,7214.KL
MPI [s],3867,Semiconductors,3867.KL
HAILY [s],237,Construction,237.KL
SKYWLD [s],5315,Property,5315.KL
ATRIUM,5130,Real Estate Investment Trusts,5130.KL
MHC [s],5026,Plantation,5026.KL
FLEXI [s],231,Industrial Services,231.KL
YENHER,5300,Agricultural Products,5300.KL
TAFI [s],7211,Houshold Goods,7211.KL
NAIM [s],5073,Property,5073.KL
SPRING [s],216,Houshold Goods,216.KL
DPHARMA [s],7148,Pharmaceuticals,7148.KL
PRTASCO [s],5070,Construction,5070.KL
AGX [s],299,Transportation & Logistics Services,299.KL
LYSAGHT,9199,Metals,9199.KL
GLXT [s],284,Industrial Services,284.KL
CABNET [s],191,Technology Equipment,191.KL
PADINI [s],7052,Retailers,7052.KL
UZMA [s],7250,"Energy, Infrastructure, Equipment & Services",7250.KL
KPPROP [s],7077,Property,7077.KL
SUNWAY [s],5211,Diversified Industrials,5211.KL
SUNREIT,5176,Real Estate Investment Trusts,5176.KL
THPLANT [s],5112,Plantation,5112.KL
MERSEC,285,Other Financials,285.KL
PANAMY,3719,Houshold Goods,3719.KL
MSC [s],5916,Metals,5916.KL
GENM,4715,"Travel, Leisure & Hospitality",4715.KL
PBA [s],5041,"Gas, Water & Multi-Utilities",5041.KL
DKLS [s],7528,Construction,7528.KL
TGL [s],9369,Personal Goods,9369.KL
TECGUAN,7439,Agricultural Products,7439.KL
MHB [s],5186,"Energy, Infrastructure, Equipment & Services",5186.KL
OSK,5053,Property,5053.KL
AMTEL [s],7031,Telecommunications Equipment,7031.KL
TASCO [s],5140,Transportation & Logistics Services,5140.KL
SHL,6017,Property,6017.KL
IRIS [s],10,Software,10.KL
JKGLAND [s],6769,Property,6769.KL
RHONEMA,5278,Agricultural Products,5278.KL
IBRACO [s],5084,Property,5084.KL
FM [s],7210,Transportation & Logistics Services,7210.KL
INNATURE [s],5295,Personal Goods,5295.KL
ELKDESA,5228,Other Financials,5228.KL
MCEMENT [s],3794,Building Materials,3794.KL
TENAGA [s],5347,Electricity,5347.KL
YLI [s],7014,Metals,7014.KL
RANHILL [s],5272,"Gas, Water & Multi-Utilities",5272.KL
KLCC [s],5235SS,Real Estate Investment Trusts,5235SS.KL
DSR [s],3055,Plantation,3055.KL
QES [s],196,"Industrial Materials, Components & Equipment",196.KL
HSSEB [s],185,Industrial Engineering,185.KL
BIMB [s],5258,Banking,5258.KL
EPB [s],317,Industrial Services,317.KL
AEON [s],6599,Retailers,6599.KL
YSPSAH [s],7178,Pharmaceuticals,7178.KL
MTAG [s],213,Industrial Services,213.KL
PANSAR,8419,Building Materials,8419.KL
AXREIT [s],5106,Real Estate Investment Trusts,5106.KL
TGUAN [s],7034,Packaging Materials,7034.KL
NHFATT [s],7060,Automotive,7060.KL
UNIMECH [s],7091,"Industrial Materials, Components & Equipment",7091.KL
KAWAN [s],7216,Food & Beverages,7216.KL
SCOMNET [s],1,Health Care Equipment & Services,1.KL
HSPLANT [s],5138,Plantation,5138.KL
CLMT,5180,Real Estate Investment Trusts,5180.KL
MARCO,3514,Personal Goods,3514.KL
EDELTEQ [s],278,Technology Equipment,278.KL
SWIFT [s],5303,Transportation & Logistics Services,5303.KL
PLYTEC [s],289,Industrial Services,289.KL
SEB,5163,Industrial Engineering,5163.KL
EFORCE [s],65,Software,65.KL
MEDIA,4502,Media,4502.KL
VANZO [s],333,Personal Goods,333.KL
OCB [s],5533,Food & Beverages,5533.KL
D&O [s],7204,Semiconductors,7204.KL
MYTECH,7692,Metals,7692.KL
RAPID [s],7765,Property,7765.KL
YXPM [s],250,Personal Goods,250.KL
SCIPACK [s],8125,Packaging Materials,8125.KL
SAM [s],9822,"Industrial Materials, Components & Equipment",9822.KL
GOHUB [s],311,Software,311.KL
SAPIND [s],7811,Auto Parts,7811.KL
HAPSENG,3034,Diversified Industrials,3034.KL
TECHBND [s],5289,Chemicals,5289.KL
AUMAS [s],98,Metals,98.KL
WEGMANS [s],197,Houshold Goods,197.KL
LUXCHEM,5143,Chemicals,5143.KL
KJTS [s],293,Industrial Services,293.KL
DYNAMIC,3058,Software,3058.KL
KENANGA,6483,Other Financials,6483.KL
NOVA [s],201,Pharmaceuticals,201.KL
MISC [s],3816,Transportation & Logistics Services,3816.KL
KEINHIN [s],7199,Metals,7199.KL
JPG [s],5323,Plantation,5323.KL
JAYCORP [s],7152,Houshold Goods,7152.KL
MAHSING [s],8583,Property,8583.KL
ACME [s],7131,Property,7131.KL
PGF [s],8117,Building Materials,8117.KL
CENSOF [s],5195,Software,5195.KL
NGGB [s],7241,Industrial Services,7241.KL
YTLREIT,5109,Real Estate Investment Trusts,5109.KL
WENTEL [s],298,"Industrial Materials, Components & Equipment",298.KL
CATCHA,173,Media,173.KL
MESTRON [s],207,Metals,207.KL
ECOWLD [s],8206,Property,8206.KL
CHGP [s],7187,Transportation Equipment,7187.KL
SLP [s],7248,Packaging Materials,7248.KL
ASTINO [s],7162,Building Materials,7162.KL
HCK [s],7105,Property,7105.KL
AYER [s],2305,Property,2305.KL
ANALABS,7083,Industrial Services,7083.KL
TAMBUN [s],5191,Property,5191.KL
VERSATL [s],4995,Packaging Materials,4995.KL
APPASIA,119,Software,119.KL
KLUANG,2453,Plantation,2453.KL
BABA [s],3012,Houshold Goods,3012.KL
HEKTAR,5121,Real Estate Investment Trusts,5121.KL
SENTRAL,5123,Real Estate Investment Trusts,5123.KL
PDZ,6254,Transportation & Logistics Services,6254.KL
CRPMATE [s],331,Chemicals,331.KL
SORENTO [s],326,Houshold Goods,326.KL
CBIP [s],7076,"Industrial Materials, Components & Equipment",7076.KL
OKA [s],7140,Building Materials,7140.KL
FPGROUP [s],5277,"Industrial Materials, Components & Equipment",5277.KL
FCW,2755,Houshold Goods,2755.KL
KSENG,3476,Diversified Industrials,3476.KL
MI [s],5286,Technology Equipment,5286.KL
BONIA [s],9288,Personal Goods,9288.KL
MBSB [s],1171,Other Financials,1171.KL
MBRIGHT [s],2097,"Travel, Leisure & Hospitality",2097.KL
MAGNUM,3859,"Travel, Leisure & Hospitality",3859.KL
KIMLUN [s],5171,Construction,5171.KL
KPS [s],5843,Diversified Industrials,5843.KL
GOB [s],1147,Property,1147.KL
SUNVIEW [s],262,Industrial Services,262.KL
ALAQAR [s],5116,Real Estate Investment Trusts,5116.KL
ZHULIAN [s],5131,Consumer Services,5131.KL
LIIHEN [s],7089,Houshold Goods,7089.KL
TNLOGIS [s],8397,Transportation & Logistics Services,8397.KL
POHUAT,7088,Houshold Goods,7088.KL
GENP [s],2291,Plantation,2291.KL
FIBON,149,"Industrial Materials, Components & Equipment",149.KL
IJM [s],3336,Construction,3336.KL
KIPREIT,5280,Real Estate Investment Trusts,5280.KL
SIMEPROP [s],5288,Property,5288.KL
PARAMON [s],1724,Property,1724.KL
KUB [s],6874,Industrial Services,6874.KL
DOMINAN [s],7169,Wood & Wood Products,7169.KL
KARYON [s],54,Chemicals,54.KL
UMCCA [s],2593,Plantation,2593.KL
MENANG [s],1694,Property,1694.KL
AIMFLEX,209,Technology Equipment,209.KL
PETRONM [s],3042,Oil & Gas Producers,3042.KL
MUH,9539,Property,9539.KL
E&O [s],3417,Property,3417.KL
PPB [s],4065,Food & Beverages,4065.KL
ORIENT,4006,Automotive,4006.KL
MEGAFB,5327,"Industrial Materials, Components & Equipment",5327.KL
NPC [s],5047,Plantation,5047.KL
TSH [s],9059,Plantation,9059.KL
HM,60,Technology Equipment,60.KL
OSKVI,53,Other Financials,53.KL
LSTEEL [s],9881,Metals,9881.KL
HIGHTEC [s],7033,Industrial Engineering,7033.KL
UOADEV [s],5200,Property,5200.KL
ATLAN,7048,Retailers,7048.KL
DUFU [s],7233,"Industrial Materials, Components & Equipment",7233.KL
APM [s],5015,Auto Parts,5015.KL
HHHCORP [s],160,Industrial Services,160.KL
SUCCESS [s],7207,"Industrial Materials, Components & Equipment",7207.KL
LWSABAH [s],5328,Food & Beverages,5328.KL
KOBAY [s],6971,"Industrial Materials, Components & Equipment",6971.KL
KKB [s],9466,Industrial Engineering,9466.KL
UMS [s],7137,"Industrial Materials, Components & Equipment",7137.KL
FIMACOR [s],3107,Industrial Services,3107.KL
SBAGAN,2569,Plantation,2569.KL
SSF [s],287,Retailers,287.KL
PTT [s],7010,Property,7010.KL
KPSCB [s],9121,Wood & Wood Products,9121.KL
KHB [s],322,Auto Parts,322.KL
SPSETIA [s],8664,Property,8664.KL
TDM [s],2054,Plantation,2054.KL
MALPAC,4936,Plantation,4936.KL
NSOP,2038,Plantation,2038.KL
CEPAT [s],8982,Plantation,8982.KL
NCT [s],56,Property,56.KL
OPPSTAR [s],275,Semiconductors,275.KL
PGLOBE [s],3611,Property,3611.KL
ORNA [s],5065,Packaging Materials,5065.KL
BLDPLNT [s],5069,Plantation,5069.KL
M&A,7082,Other Financials,7082.KL
DPIH,205,Houshold Goods,205.KL
MAG [s],95,Food & Beverages,95.KL
SMART [s],306,Building Materials,306.KL
HHRG [s],175,"Industrial Materials, Components & Equipment",175.KL
CVIEW [s],5049,Property,5049.KL
TURBO,5167,"Industrial Materials, Components & Equipment",5167.KL
UMSNGB [s],7227,"Industrial Materials, Components & Equipment",7227.KL
KLK [s],2445,Plantation,2445.KL
UOAREIT,5110,Real Estate Investment Trusts,5110.KL
JCY [s],5161,Technology Equipment,5161.KL
BJCORP,3395,Diversified Industrials,3395.KL
XL [s],7121,Consumer Services,7121.KL
BDB [s],6173,Property,6173.KL
KAREX [s],5247,Personal Goods,5247.KL
BKAWAN [s],1899,Plantation,1899.KL
COSMOS [s],261,Industrial Services,261.KL
ZANTAT [s],301,Chemicals,301.KL
SJC [s],9431,Media,9431.KL
FSBM,9377,Technology Equipment,9377.KL
SEG [s],9792,Consumer Services,9792.KL
CYBERE [s],5166,Consumer Services,5166.KL
MKH [s],6114,Property,6114.KL
SCGM,7247,Packaging Materials,7247.KL
TELADAN [s],230,Property,230.KL
UWC [s],5292,Semiconductors,5292.KL
FGV [s],5222,Plantation,5222.KL
GAMUDA [s],5398,Construction,5398.KL
MYNEWS,5275,Retailers,5275.KL
SURIA [s],6521,Transportation & Logistics Services,6521.KL
